"Country.Name","Country.Code","Domain.Name","Domain.Code","Series.Name","Series.Year","Fieldwork.Start","Fieldwork.End","Indicator","Series.Type","Series.Category","Data.Collection.Method","Year.From","Year.To","Interval","Reference.Date","Male.Birth","Female.Birth","Observed.SRB","SRB.Jackknife","SE.SRB.Jackknife","SE.SRB.Stochastic","logSRB.Jackknife","SE.logSRB.Jackknife","SE.logSRB.Stochastic","SE.SRB.Modeling","SE.logSRB.Modeling","Inclusion"
"India","IND","Bihar","BH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1971,1971,1,1971.5,3.443244,1.017241,3.38488519436397,,,1.43980079854454,,,0.777074191658566,1.43980079854454,0.777074191658566,FALSE
"India","IND","Bihar","BH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1973,1979,7,1976.5,562.182,442.451502,1.27060705514341,1.26143239804902,0.15191169546747,0.0804382795824385,0.239409236674,0.119412527180994,0.0632253466383996,0.232349975049909,0.182637873819394,FALSE
"India","IND","Bihar","BH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1980,1988,9,1984.5,2786.569525,2536.383708,1.0986387888437,1.09707569465036,0.0535040885814426,0.0302252378434759,0.0938360908390692,0.0487324453417892,0.0274748199092632,0.0837293264249185,0.0762072652510524,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1989,1993,5,1991.5,2344.663298,2502.661001,0.936868116402154,0.935526172520298,0.0431872510714466,0.0269880119262284,-0.0655813431474028,0.046139878485449,0.028814255510765,0.070175262997675,0.074954133996214,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1994,1997,4,1996,2573.483486,2459.07696,1.0465241746643,1.04519622788224,0.0480813865284527,0.0292833542581368,0.0452597873563194,0.0459087413093366,0.0279574570499073,0.0773647407865895,0.0738661983592439,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1998,2001,4,2000,2835.79575,2571.840525,1.10263281196255,1.10135996348171,0.0516146763054661,0.0302088648413756,0.0976418859472421,0.0468064403536172,0.0273923623854771,0.0818235411468417,0.0741988027390943,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2002,2006,5,2004.5,2841.668565,2605.493491,1.09064504471641,1.08962298113423,0.0526457858844359,0.0295882205638804,0.0869993458975937,0.0483373802760915,0.0271430224798578,0.0822340064483163,0.0754804027559493,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1970,1985,16,1978,716.174221,643.152402,1.11353734942593,1.11160272395843,0.05965926321431,0.0602924373470607,0.107238336187702,0.0535415360234668,0.0540783049150362,0.119951700561371,0.107619840938503,FALSE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1986,1990,5,1988.5,547.660623,593.189254,0.923247714463823,0.922204492868303,0.045927645237125,0.0544412668877183,-0.0797499901313126,0.04975617525676,0.0588661356107044,0.100368912124843,0.108622310867464,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1991,1994,4,1993,539.147402,512.653943,1.05167903097548,1.05070105266498,0.051937185750988,0.0648411833232573,0.0506787043458168,0.0494223088666526,0.0614940727323061,0.116778369074245,0.110916381598959,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1995,1999,5,1997.5,741.82893,717.997389,1.03319168198257,1.03200580887491,0.051236700055528,0.053968414125031,0.0327355931959405,0.0496218230607107,0.0521918805085087,0.105205114180559,0.101813703569219,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2000,2006,7,2003.5,788.125795,714.772746,1.10262429479929,1.10151780765982,0.0498034522268663,0.0571748684531256,0.0977074106801048,0.0450945192443889,0.0518048390483558,0.106978320679992,0.0968993582927447,TRUE
"India","IND","Delhi","DL","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1972,1983,12,1978,176.493609,149.126688,1.18351457654582,1.18027172083742,0.0840364318343334,0.133086399300185,0.168272144118408,0.0710657941666345,0.111786501450287,0.217122831134518,0.182852295616922,FALSE
"India","IND","Delhi","DL","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1984,1991,8,1988,426.615688,359.117611,1.18795535204204,1.18613102392754,0.0585968006450378,0.085495876536259,0.171914300956725,0.0493210213158863,0.0717534133674697,0.144092677181297,0.121074434683356,TRUE
"India","IND","Delhi","DL","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1992,1999,8,1996,509.818047,447.332556,1.13968464884098,1.13790408876592,0.0560363500046155,0.0738403035675755,0.130394461314859,0.0490597803895428,0.0646304109511912,0.129876653572191,0.113690191340734,TRUE
"India","IND","Delhi","DL","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2000,2006,7,2003.5,345.857585,297.243013,1.16355160550065,1.16203968459436,0.057871390744844,0.0919821804633642,0.151415411062285,0.0497636323683245,0.0789713535641553,0.149853571208208,0.12873498593248,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1972,1981,10,1977,472.88106,463.506624,1.02022503134712,1.01660423631415,0.0855522238559921,0.066631547383437,0.0199907628047402,0.0838688888924019,0.0651947195524606,0.152183771239429,0.149063608444862,FALSE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1982,1988,7,1985.5,1488.188904,1395.992738,1.06604344241223,1.06430197319675,0.0524047072799286,0.0402267883888324,0.0635276015145569,0.0491229948946465,0.0377464684339269,0.092631495668761,0.0868694633285734,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1989,1993,5,1991.5,1385.382952,1324.10785,1.04627651894066,1.04509536836979,0.0507636241799469,0.0401196942841015,0.0452879550917906,0.0485853266503679,0.0383582827000872,0.0908833184640484,0.0869436093504551,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1994,1999,6,1997,1755.598486,1570.397404,1.11793262108576,1.11660098131809,0.0533359875624358,0.0391423062110749,0.111427660991819,0.0476978126620369,0.0349666770873769,0.0924782937735107,0.0826644897494138,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2000,2006,7,2003.5,1682.805304,1524.360644,1.103941715252,1.10276375197378,0.0506866907656094,0.0394242627299555,0.0988753335755668,0.0459528363834543,0.035701659550692,0.0901109534955649,0.0816544959341463,TRUE
"India","IND","Goa","GO","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1970,1983,14,1977,13.81895,11.866765,1.16450860870675,1.15929737407285,0.119165451640468,0.559630644579818,0.153068852163756,0.102464206041169,0.412487099129659,0.678796096220286,0.514951305170828,FALSE
"India","IND","Goa","GO","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1984,1995,12,1990,54.26722,50.53546,1.07384438570461,1.07265863337662,0.0526480602600353,0.217110970343647,0.0713441923124467,0.0490724824178228,0.197692563725272,0.269759030603682,0.246765046143095,TRUE
"India","IND","Goa","GO","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1996,2006,11,2001.5,59.58361,53.647855,1.1106429138686,1.10915377648391,0.0517720900498098,0.217406376173764,0.104684883208975,0.0466200053688082,0.192101766598166,0.269178466223574,0.238721771966974,TRUE
"India","IND","Himachal Pradesh","HP","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1970,1970,1,1970.5,0,0.30483,,,,,,,,,0,FALSE
"India","IND","Himachal Pradesh","HP","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1972,1988,17,1980.5,213.756183,220.370981,0.969983352753691,0.9685626846383,0.0538404403051114,0.0949859222747999,-0.0303987666450922,0.055554173978142,0.0978132864317194,0.148826362579911,0.153367460409861,TRUE
"India","IND","Himachal Pradesh","HP","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1989,1996,8,1993,257.299158,239.662895,1.07358779088436,1.07144955621175,0.052331351475275,0.097339494211067,0.0701997769602896,0.048662440501948,0.0902163346695224,0.149670845686342,0.13887877517147,TRUE
"India","IND","Himachal Pradesh","HP","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,244.980214,235.983956,1.03812232896036,1.03639609673652,0.0500762398219832,0.0966479999984675,0.0369125331468978,0.0481854232931318,0.0924440098080355,0.146724239820451,0.140629433101167,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1972,1987,16,1980,579.523154,555.21827,1.04377536783867,1.04181012163727,0.0532657405188629,0.0621987442354102,0.0422655180285796,0.0510884472612784,0.0594538791712416,0.115464484754273,0.11054232643252,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1988,1993,6,1991,669.922256,643.935418,1.04035627995229,1.03946163329135,0.045496021117791,0.0580809726936687,0.0396595764654313,0.0437341225465887,0.0556525740680067,0.10357699381146,0.0993866966145954,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1994,2001,8,1998,975.742634,833.209264,1.17106551278095,1.16941843254384,0.0543175437696844,0.0550420436529618,0.157580702739985,0.0463012499590659,0.0469906353017925,0.109359587422646,0.0932918852608584,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2002,2006,5,2004.5,497.27232,395.470128,1.25742068690457,1.25569689488492,0.0613504544393936,0.0853983755916064,0.228882008179323,0.0487935647793365,0.0677818298773104,0.146748830031,0.116575394656647,TRUE
"India","IND","Jharkhand","JH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1969,1971,3,1970.5,2.03287,0.7486,2.71556238311515,,,0.703746315374207,,,0.650399699108109,0.703746315374207,0.650399699108109,FALSE
"India","IND","Jharkhand","JH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1973,1986,14,1980,687.2667,595.12869,1.15482031289737,1.15243261765319,0.0772384202627279,0.0645900036195602,0.144113784740178,0.0668825655337365,0.0558075397887865,0.141828423882288,0.122690105322523,TRUE
"India","IND","Jharkhand","JH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1987,1992,6,1990,844.25031,770.84737,1.0952237016778,1.09385618267177,0.0489994904185521,0.0541533069332986,0.0907120185202999,0.0447797152262171,0.0493674753407854,0.103152797351851,0.0941471905670025,TRUE
"India","IND","Jharkhand","JH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1993,2000,8,1997,1580.80534,1567.01449,1.00880071632267,1.00678745397497,0.0498658470616227,0.0360724301448147,0.00798235186842566,0.049253006117357,0.0357528380643407,0.0859382772064374,0.0850058441816977,TRUE
"India","IND","Jharkhand","JH","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2001,2006,6,2004,969.69629,1066.4424,0.909281448299505,0.907893561226558,0.0423526915542127,0.0405003347017853,-0.0955456961890491,0.0464658959190457,0.0444637933746679,0.082853026255998,0.0909296892937136,TRUE
"India","IND","Jammu and Kashmir","JM","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1970,1970,1,1970.5,0.391722,0,,,,,,,,,0,FALSE
"India","IND","Jammu and Kashmir","JM","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1972,1981,10,1977,80.195096,84.7734,0.945993625358898,0.942482712322843,0.0834623515457065,0.150941613421069,-0.0553349085647463,0.0882947475288799,0.156281112285748,0.234403964966775,0.244575859814628,FALSE
"India","IND","Jammu and Kashmir","JM","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1982,1989,8,1986,305.586498,276.59907,1.10479944129964,1.10309089619413,0.0539126290623545,0.091784596847044,0.0993090258115288,0.0488305647698868,0.0828610404937927,0.145697225909398,0.13169160526368,TRUE
"India","IND","Jammu and Kashmir","JM","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1990,1996,7,1993.5,359.987422,329.077072,1.0939304273377,1.0926340604978,0.0523990582848974,0.0829637082170512,0.0897381857678337,0.0478667936379865,0.0756101445550996,0.135362766501949,0.123476938193086,TRUE
"India","IND","Jammu and Kashmir","JM","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2006,10,2002,494.116944,445.909646,1.10811001383899,1.1067452907708,0.0526677187528468,0.0729462445974939,0.102553591566441,0.047522495260738,0.0657302740598024,0.125613963350341,0.11325276932054,TRUE
"India","IND","Karnataka","KA","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1969,1974,6,1972,39.128311,35.052702,1.11627089403835,1.07066261882544,0.313984846700774,0.26912304672626,0.108430345804496,0.279946092576035,0.234992575097805,0.583107893427034,0.51493866767384,FALSE
"India","IND","Karnataka","KA","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1975,1984,10,1980,1140.940627,975.476867,1.16962345863605,1.16813870396098,0.0577043151538781,0.0508850469250521,0.156629817375599,0.0493472082071461,0.0434793267385937,0.10858936207893,0.0928265349457398,TRUE
"India","IND","Karnataka","KA","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1985,1988,4,1987,973.645129,963.562301,1.0104641163208,1.0093799164554,0.0499150572595247,0.0452443110648797,0.0105578182433954,0.049427323889231,0.0447266566818158,0.0951593683244044,0.0941539805710468,TRUE
"India","IND","Karnataka","KA","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1989,1993,5,1991.5,1396.475703,1392.012929,1.00320598602716,1.00190871024901,0.046195748590536,0.0378343088606142,0.00296685683671127,0.0460128942714672,0.0376794789760403,0.0840300574511502,0.0836923732475075,TRUE
"India","IND","Karnataka","KA","Demographic and Health Survey","2005-06",2005.875,2006.625,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1994,1998,5,1996.5,1572.438639,1412.128649,1.11352364397785,1.11254228337842,0.0505678027813786,0.0405688580539689,0.107680067816766,0.0454387525811758,0.0363938993996812,0.0911366608353475,0.081832651980857,TRUE
